GlobalTracer.FirstSteamWorks_Info: Thu Apr 06 18:26:58 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.183]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.7(12.7)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.202s)

GlobalTracer.Robot_Info: [0.201] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.2/   0.0,volts=12.7(12.7)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (12.7)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.055s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.011/ 0.000/-0.000/ 0.000, Output=-0.011(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  36.6, Error=  48.4, PIDTerms= 1.936/ 0.000/-0.230/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.007/ 0.000/-0.001/ 0.000, Output= 0.007(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.008/ 0.000/ 0.000/ 0.000, Output=-0.008(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  41.1, Error=  43.9, PIDTerms= 1.754/ 0.000/-0.342/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.006/ 0.000/-0.002/ 0.000, Output= 0.005(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.053s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  45.0, Error=  40.0, PIDTerms= 1.601/ 0.000/-0.315/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.004/ 0.000, Output= 0.001(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.081s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.003/ 0.000/ 0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  48.9, Error=  36.1, PIDTerms= 1.444/ 0.000/-0.169/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/-0.001/ 0.000, Output= 0.003(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.060s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.006/ 0.000/ 0.000/ 0.000, Output= 0.006(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  55.3, Error=  29.7, PIDTerms= 1.186/ 0.000/-0.460/ 0.000, Output= 0.500(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.004/ 0.000, Output=-0.003(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.1, PIDTerms= 0.008/ 0.000/ 0.000/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  60.3, Error=  24.7, PIDTerms= 0.989/ 0.000/-0.411/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.005/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.009/ 0.000/ 0.000/ 0.000, Output= 0.009(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  63.6, Error=  21.4, PIDTerms= 0.855/ 0.000/-0.253/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.005/ 0.000, Output=-0.008(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.046/ 0.000/-0.000/ 0.000, Output=-0.046(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  67.4, Error=  17.6, PIDTerms= 0.703/ 0.000/-0.355/ 0.000, Output= 0.348(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/-0.006/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.060/ 0.000/ 0.000/ 0.000, Output= 0.060(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  71.7, Error=  13.3, PIDTerms= 0.533/ 0.000/-0.393/ 0.000, Output= 0.140(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/-0.001/ 0.000, Output=-0.008(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.010/ 0.000/-0.000/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  75.4, Error=   9.6, PIDTerms= 0.384/ 0.000/-0.283/ 0.000, Output= 0.101(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.002/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.052s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.010/ 0.000/ 0.000/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  78.2, Error=   6.8, PIDTerms= 0.272/ 0.000/-0.238/ 0.000, Output= 0.034(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/ 0.002/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.051/ 0.000/ 0.000/ 0.000, Output= 0.051(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  81.7, Error=   3.3, PIDTerms= 0.133/ 0.000/-0.256/ 0.000, Output=-0.123(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.002/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.012/ 0.000/-0.000/ 0.000, Output= 0.012(-0.500/0.500), Volt=11.8 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  84.2, Error=   0.8, PIDTerms= 0.031/ 0.000/-0.269/ 0.000, Output=-0.238(-0.500/0.500), Volt=11.8 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/-0.002/ 0.000, Output=-0.008(-0.500/0.500), Volt=11.8 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.036/ 0.000/ 0.000/ 0.000, Output= 0.036(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  85.8, Error=  -0.8, PIDTerms=-0.030/ 0.000/-0.236/ 0.000, Output=-0.266(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/-0.003/ 0.000, Output=-0.010(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.015/ 0.000/-0.000/ 0.000, Output= 0.015(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.7, Error=  -1.7, PIDTerms=-0.068/ 0.000/-0.150/ 0.000, Output=-0.218(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.012/ 0.000/-0.020/ 0.000, Output=-0.032(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.028/ 0.000/ 0.000/ 0.000, Output= 0.028(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.1, Error=  -2.1, PIDTerms=-0.085/ 0.000/-0.056/ 0.000, Output=-0.141(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.5, Error=  -0.5, PIDTerms=-0.015/ 0.000/-0.009/ 0.000, Output=-0.023(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.034/ 0.000/ 0.000/ 0.000, Output= 0.034(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.5, Error=  -2.5, PIDTerms=-0.100/ 0.000/-0.062/ 0.000, Output=-0.163(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.018/ 0.000/-0.012/ 0.000, Output=-0.030(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.073/ 0.000/ 0.000/ 0.000, Output= 0.073(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.3, Error=  -3.2, PIDTerms=-0.130/ 0.000/-0.114/ 0.000, Output=-0.244(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.7, Error=  -0.7, PIDTerms=-0.020/ 0.000/-0.010/ 0.000, Output=-0.031(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.058/ 0.000/-0.000/ 0.000, Output= 0.058(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.8, Error=  -3.8, PIDTerms=-0.151/ 0.000/-0.076/ 0.000, Output=-0.228(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.019/ 0.000/ 0.003/ 0.000, Output=-0.016(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.055/ 0.000/-0.000/ 0.000, Output= 0.055(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.1, Error=  -4.1, PIDTerms=-0.165/ 0.000/-0.047/ 0.000, Output=-0.212(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.7, Error=  -0.7, PIDTerms=-0.021/ 0.000/-0.006/ 0.000, Output=-0.028(-0.500/0.500), Volt=11.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.058/ 0.000/ 0.000/ 0.000, Output= 0.058(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.5, Error=  -4.5, PIDTerms=-0.181/ 0.000/-0.063/ 0.000, Output=-0.244(-0.500/0.500), Volt=12.0 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.7, Error=  -0.7, PIDTerms=-0.021/ 0.000/ 0.002/ 0.000, Output=-0.018(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.050/ 0.000/-0.000/ 0.000, Output= 0.050(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.7, Error=  -4.7, PIDTerms=-0.188/ 0.000/-0.025/ 0.000, Output=-0.213(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.8, Error=  -0.8, PIDTerms=-0.023/ 0.000/-0.006/ 0.000, Output=-0.029(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.049/ 0.000/-0.000/ 0.000, Output= 0.049(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.8, Error=  -4.7, PIDTerms=-0.190/ 0.000/-0.008/ 0.000, Output=-0.198(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.9, Error=  -0.9, PIDTerms=-0.026/ 0.000/-0.012/ 0.000, Output=-0.037(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x017b, sig=1, centerX=214, centerY=117, width= 45, height=  2, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0085, sig=1, centerX= 88, centerY= 36, width=  6, height=  2, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=256.1, width=9.0, height=4.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=85, y=35, w=152, h=83
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.1, yDist=15.1, angle=0.2
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.049/ 0.000/ 0.000/ 0.000, Output= 0.049(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.8, Error=  -4.7, PIDTerms=-0.190/ 0.000/ 0.000/ 0.000, Output=-0.190(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.9, Error=  -0.9, PIDTerms=-0.027/ 0.000/-0.003/ 0.000, Output=-0.031(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.043/ 0.000/-0.000/ 0.000, Output= 0.043(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.4, Error=  -4.4, PIDTerms=-0.174/ 0.000/ 0.035/ 0.000, Output=-0.139(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.8, Error=  -0.8, PIDTerms=-0.025/ 0.000/ 0.005/ 0.000, Output=-0.020(-0.500/0.500), Volt=12.1 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.042/ 0.000/-0.000/ 0.000, Output= 0.042(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.1, Error=  -4.1, PIDTerms=-0.164/ 0.000/ 0.055/ 0.000, Output=-0.109(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.8, Error=  -0.8, PIDTerms=-0.023/ 0.000/ 0.013/ 0.000, Output=-0.010(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.041/ 0.000/-0.000/ 0.000, Output= 0.041(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.9, Error=  -3.9, PIDTerms=-0.157/ 0.000/ 0.035/ 0.000, Output=-0.122(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.8, Error=  -0.8, PIDTerms=-0.023/ 0.000/ 0.000/ 0.000, Output=-0.023(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.040/ 0.000/-0.000/ 0.000, Output= 0.040(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.7, Error=  -3.7, PIDTerms=-0.149/ 0.000/ 0.038/ 0.000, Output=-0.111(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.7, Error=  -0.7, PIDTerms=-0.020/ 0.000/ 0.011/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.039/ 0.000/-0.000/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.5, Error=  -3.5, PIDTerms=-0.142/ 0.000/ 0.042/ 0.000, Output=-0.100(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.019/ 0.000/ 0.005/ 0.000, Output=-0.015(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.039/ 0.000/ 0.000/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.4, Error=  -3.3, PIDTerms=-0.134/ 0.000/ 0.042/ 0.000, Output=-0.091(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.019/ 0.000/ 0.005/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.039/ 0.000/ 0.000/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.3, Error=  -3.3, PIDTerms=-0.130/ 0.000/ 0.019/ 0.000, Output=-0.111(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.018/ 0.000/ 0.003/ 0.000, Output=-0.015(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.039/ 0.000/ 0.000/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.2, Error=  -3.2, PIDTerms=-0.126/ 0.000/ 0.022/ 0.000, Output=-0.104(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.018/ 0.000/ 0.002/ 0.000, Output=-0.016(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.3, PIDTerms= 0.038/ 0.000/-0.000/ 0.000, Output= 0.038(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.0, Error=  -3.0, PIDTerms=-0.118/ 0.000/ 0.030/ 0.000, Output=-0.088(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.017/ 0.000/ 0.001/ 0.000, Output=-0.016(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.026/ 0.000/-0.000/ 0.000, Output= 0.026(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.6, Error=  -2.6, PIDTerms=-0.104/ 0.000/ 0.039/ 0.000, Output=-0.065(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.017/ 0.000/ 0.003/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.029/ 0.000/ 0.000/ 0.000, Output= 0.029(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.4, Error=  -2.4, PIDTerms=-0.095/ 0.000/ 0.035/ 0.000, Output=-0.060(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.5, Error=  -0.5, PIDTerms=-0.014/ 0.000/ 0.010/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.022/ 0.000/-0.000/ 0.000, Output= 0.022(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.0, Error=  -2.0, PIDTerms=-0.081/ 0.000/ 0.044/ 0.000, Output=-0.037(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.013/ 0.000/ 0.004/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.021/ 0.000/-0.000/ 0.000, Output= 0.021(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.8, Error=  -1.8, PIDTerms=-0.073/ 0.000/ 0.026/ 0.000, Output=-0.047(-0.500/0.500), Volt=12.4 (11.0)
