GlobalTracer.FirstSteamWorks_Info: Fri Apr 07 18:13:27 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=false, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.276]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.297s)

GlobalTracer.Robot_Info: [0.295] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.9 (12.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.001/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.006/ 0.000/-0.000/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  52.5, Error=  32.5, PIDTerms= 1.300/ 0.000/-0.354/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.010/ 0.000/-0.003/ 0.000, Output= 0.007(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  54.9, Error=  30.1, PIDTerms= 1.203/ 0.000/-0.443/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.008/ 0.000/-0.007/ 0.000, Output= 0.001(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.006/ 0.000/-0.000/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  57.4, Error=  27.6, PIDTerms= 1.104/ 0.000/-0.352/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.007/ 0.000/-0.003/ 0.000, Output= 0.004(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.004/ 0.000/ 0.000/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  59.1, Error=  25.9, PIDTerms= 1.037/ 0.000/-0.298/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.006/ 0.000/-0.004/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.003/ 0.000/ 0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  60.7, Error=  24.3, PIDTerms= 0.971/ 0.000/-0.274/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.005/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.002/ 0.000/ 0.000/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  62.4, Error=  22.6, PIDTerms= 0.904/ 0.000/-0.298/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.001/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/ 0.000, Output= 0.001(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  64.1, Error=  20.9, PIDTerms= 0.837/ 0.000/-0.295/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/-0.004/ 0.000, Output=-0.000(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/ 0.000/ 0.000, Output= 0.001(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  65.8, Error=  19.2, PIDTerms= 0.770/ 0.000/-0.221/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/ 0.000/ 0.000, Output= 0.004(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  69.1, Error=  15.9, PIDTerms= 0.635/ 0.000/-0.472/ 0.000, Output= 0.163(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/ 0.001/ 0.000, Output= 0.005(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.7 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  70.8, Error=  14.2, PIDTerms= 0.566/ 0.000/-0.235/ 0.000, Output= 0.331(-0.500/0.500), Volt=12.7 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/ 0.000/ 0.000, Output= 0.004(-0.500/0.500), Volt=12.7 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.003/ 0.000/-0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  72.6, Error=  12.4, PIDTerms= 0.498/ 0.000/-0.262/ 0.000, Output= 0.236(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/-0.001/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.069s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.9 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  76.2, Error=   8.8, PIDTerms= 0.351/ 0.000/-0.232/ 0.000, Output= 0.120(-0.500/0.500), Volt=12.9 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.001/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.9 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.8 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  80.0, Error=   5.0, PIDTerms= 0.201/ 0.000/-0.336/ 0.000, Output=-0.136(-0.500/0.500), Volt=12.3 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/-0.002/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.3 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.005/ 0.000/-0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.3 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  82.8, Error=   2.2, PIDTerms= 0.088/ 0.000/-0.355/ 0.000, Output=-0.267(-0.500/0.500), Volt=11.8 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.009/ 0.000, Output=-0.010(-0.500/0.500), Volt=11.8 (11.2)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.002/ 0.000/ 0.000/ 0.000, Output=-0.002(-0.500/0.500), Volt=11.9 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  84.1, Error=   0.9, PIDTerms= 0.038/ 0.000/-0.143/ 0.000, Output=-0.105(-0.500/0.500), Volt=11.9 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/-0.012/ 0.000, Output=-0.017(-0.500/0.500), Volt=11.9 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.010/ 0.000/ 0.000/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  85.8, Error=  -0.8, PIDTerms=-0.030/ 0.000/-0.234/ 0.000, Output=-0.265(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.010/ 0.000/-0.017/ 0.000, Output=-0.027(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.6, Error=   0.6, PIDTerms= 0.084/ 0.000/ 0.000/ 0.000, Output= 0.084(-0.500/0.500), Volt=11.8 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.8, Error=  -1.8, PIDTerms=-0.073/ 0.000/-0.171/ 0.000, Output=-0.244(-0.500/0.500), Volt=11.8 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.010/ 0.000/ 0.001/ 0.000, Output=-0.008(-0.500/0.500), Volt=11.8 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.063/ 0.000/-0.000/ 0.000, Output= 0.063(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.6, Error=  -2.6, PIDTerms=-0.104/ 0.000/-0.102/ 0.000, Output=-0.207(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/ 0.009/ 0.000, Output= 0.002(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.065/ 0.000/ 0.000/ 0.000, Output= 0.065(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.1, Error=  -3.1, PIDTerms=-0.125/ 0.000/-0.072/ 0.000, Output=-0.198(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.004/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.078/ 0.000/ 0.000/ 0.000, Output= 0.078(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.8, Error=  -3.8, PIDTerms=-0.152/ 0.000/-0.086/ 0.000, Output=-0.237(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.009/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.0 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.069/ 0.000/-0.000/ 0.000, Output= 0.069(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.1, Error=  -4.1, PIDTerms=-0.164/ 0.000/-0.049/ 0.000, Output=-0.213(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.002/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.060/ 0.000/-0.000/ 0.000, Output= 0.060(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.4, Error=  -4.4, PIDTerms=-0.177/ 0.000/-0.049/ 0.000, Output=-0.226(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.009/ 0.000/-0.016/ 0.000, Output=-0.025(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.056/ 0.000/-0.000/ 0.000, Output= 0.056(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.7, Error=  -4.7, PIDTerms=-0.187/ 0.000/-0.031/ 0.000, Output=-0.218(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.011/ 0.000/-0.006/ 0.000, Output=-0.018(-0.500/0.500), Volt=12.1 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.041/ 0.000/-0.000/ 0.000, Output= 0.041(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.8, Error=  -4.8, PIDTerms=-0.194/ 0.000/-0.022/ 0.000, Output=-0.216(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.7, Error=  -0.7, PIDTerms=-0.022/ 0.000/-0.037/ 0.000, Output=-0.059(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.039/ 0.000/-0.000/ 0.000, Output= 0.039(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.9, Error=  -4.9, PIDTerms=-0.196/ 0.000/-0.008/ 0.000, Output=-0.204(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.8, Error=  -0.8, PIDTerms=-0.025/ 0.000/-0.010/ 0.000, Output=-0.035(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.037/ 0.000/-0.000/ 0.000, Output= 0.037(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.8, Error=  -4.8, PIDTerms=-0.194/ 0.000/ 0.008/ 0.000, Output=-0.186(-0.500/0.500), Volt=12.2 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.9, Error=  -0.9, PIDTerms=-0.028/ 0.000/-0.014/ 0.000, Output=-0.042(-0.500/0.500), Volt=12.3 (11.2)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0163, sig=1, centerX=176, centerY=121, width= 54, height=  3, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00d7, sig=1, centerX=185, centerY= 16, width= 10, height=  3, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=33.8, width=68.1, height=34.0
GlobalTracer.PixyVision_Info: ===TargetRect===: x=149, y=15, w=54, h=108
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=3.0, yDist=42.6, angle=4.0
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.065s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.035/ 0.000/-0.000/ 0.000, Output= 0.035(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.7, Error=  -4.7, PIDTerms=-0.189/ 0.000/ 0.007/ 0.000, Output=-0.182(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   1.0, Error=  -1.0, PIDTerms=-0.029/ 0.000/-0.000/ 0.000, Output=-0.029(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.033/ 0.000/-0.000/ 0.000, Output= 0.033(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.3, Error=  -4.3, PIDTerms=-0.171/ 0.000/ 0.063/ 0.000, Output=-0.108(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.8, Error=  -0.8, PIDTerms=-0.023/ 0.000/ 0.021/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.4 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.032/ 0.000/-0.000/ 0.000, Output= 0.032(-0.500/0.500), Volt=12.5 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.9, Error=  -3.9, PIDTerms=-0.157/ 0.000/ 0.047/ 0.000, Output=-0.109(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.7, Error=  -0.7, PIDTerms=-0.021/ 0.000/ 0.007/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0163, sig=1, centerX=177, centerY=120, width= 54, height=  3, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00d5, sig=1, centerX=185, centerY= 17, width=  8, height=  2, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=31.9, width=72.1, height=36.0
GlobalTracer.PixyVision_Info: ===TargetRect===: x=150, y=16, w=54, h=106
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=3.1, yDist=42.6, angle=4.2
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.032/ 0.000/ 0.000/ 0.000, Output= 0.032(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.7, Error=  -3.7, PIDTerms=-0.149/ 0.000/ 0.019/ 0.000, Output=-0.130(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.019/ 0.000/ 0.005/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.061s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.031/ 0.000/-0.000/ 0.000, Output= 0.031(-0.500/0.500), Volt=12.5 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.3, Error=  -3.3, PIDTerms=-0.133/ 0.000/ 0.028/ 0.000, Output=-0.104(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.6, Error=  -0.6, PIDTerms=-0.017/ 0.000/ 0.003/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0155, sig=1, centerX=182, centerY=120, width= 36, height=  2, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00d7, sig=1, centerX=186, centerY= 17, width=  9, height=  2, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=34.3, width=67.1, height=33.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=164, y=16, w=36, h=105
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=6.1, yDist=63.9, angle=5.5
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.027/ 0.000/-0.000/ 0.000, Output= 0.027(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.7, Error=  -2.7, PIDTerms=-0.108/ 0.000/ 0.049/ 0.000, Output=-0.059(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.013/ 0.000/ 0.006/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.026/ 0.000/-0.000/ 0.000, Output= 0.026(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.3, Error=  -2.3, PIDTerms=-0.090/ 0.000/ 0.067/ 0.000, Output=-0.024(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.012/ 0.000/ 0.006/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.019/ 0.000/-0.000/ 0.000, Output= 0.019(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.9, Error=  -1.9, PIDTerms=-0.075/ 0.000/ 0.051/ 0.000, Output=-0.024(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.012/ 0.000/ 0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.021/ 0.000/ 0.000/ 0.000, Output= 0.021(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.7, Error=  -1.7, PIDTerms=-0.068/ 0.000/ 0.028/ 0.000, Output=-0.040(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.012/ 0.000/ 0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.6 (11.2)
GlobalTracer.PixyVision_Info: 3 object(s) found
