GlobalTracer.FirstSteamWorks_Info: Sat Apr 08 15:14:52 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.251]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=  -0.0/   0.0,volts=12.9(12.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.276s)

GlobalTracer.Robot_Info: [0.274] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.9 (12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.011/ 0.000/-0.000/ 0.000, Output= 0.011(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  37.5, Error=  47.5, PIDTerms= 1.900/ 0.000/-0.229/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.008/ 0.000/ 0.001/ 0.000, Output= 0.009(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.014/ 0.000/ 0.000/ 0.000, Output= 0.014(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  40.6, Error=  44.4, PIDTerms= 1.775/ 0.000/-0.281/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.008/ 0.000/ 0.001/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.058/ 0.000/ 0.000/ 0.000, Output= 0.058(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  45.0, Error=  40.0, PIDTerms= 1.601/ 0.000/-0.439/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.009/ 0.000/ 0.002/ 0.000, Output= 0.011(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.047/ 0.000/-0.000/ 0.000, Output=-0.047(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  47.4, Error=  37.6, PIDTerms= 1.504/ 0.000/-0.242/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.008/ 0.000/-0.001/ 0.000, Output= 0.007(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  50.3, Error=  34.7, PIDTerms= 1.390/ 0.000/-0.271/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.008/ 0.000/ 0.000/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  53.5, Error=  31.5, PIDTerms= 1.258/ 0.000/-0.376/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.007/ 0.000/-0.004/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.006/ 0.000/ 0.000/ 0.000, Output= 0.006(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  56.9, Error=  28.1, PIDTerms= 1.124/ 0.000/-0.585/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.007/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.004/ 0.000/-0.000/ 0.000, Output= 0.004(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  58.6, Error=  26.4, PIDTerms= 1.056/ 0.000/-0.311/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.004/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.003/ 0.000/-0.000/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  62.0, Error=  23.0, PIDTerms= 0.920/ 0.000/-0.260/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/-0.005/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  63.7, Error=  21.3, PIDTerms= 0.851/ 0.000/-0.288/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.005/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.003/ 0.000/-0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  65.4, Error=  19.6, PIDTerms= 0.782/ 0.000/-0.389/ 0.000, Output= 0.393(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.003/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.047/ 0.000/ 0.000/ 0.000, Output= 0.047(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  68.5, Error=  16.5, PIDTerms= 0.660/ 0.000/-0.476/ 0.000, Output= 0.184(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.004/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.014/ 0.000/-0.000/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  70.6, Error=  14.4, PIDTerms= 0.575/ 0.000/-0.386/ 0.000, Output= 0.189(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.000/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.026/ 0.000/-0.000/ 0.000, Output=-0.026(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  72.2, Error=  12.8, PIDTerms= 0.511/ 0.000/-0.215/ 0.000, Output= 0.297(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.002/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.024/ 0.000/ 0.000/ 0.000, Output=-0.024(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  73.7, Error=  11.3, PIDTerms= 0.451/ 0.000/-0.279/ 0.000, Output= 0.172(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.003/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.018/ 0.000/ 0.000/ 0.000, Output=-0.018(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  75.1, Error=   9.9, PIDTerms= 0.397/ 0.000/-0.231/ 0.000, Output= 0.166(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.004/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.009/ 0.000/ 0.000/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  76.6, Error=   8.4, PIDTerms= 0.338/ 0.000/-0.275/ 0.000, Output= 0.063(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/-0.011/ 0.000, Output=-0.016(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.004/ 0.000/ 0.000/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  78.0, Error=   7.0, PIDTerms= 0.279/ 0.000/-0.270/ 0.000, Output= 0.010(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/-0.001/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.9 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.009/ 0.000/ 0.000/ 0.000, Output= 0.009(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  79.4, Error=   5.6, PIDTerms= 0.225/ 0.000/-0.231/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.003/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.026/ 0.000/ 0.000/ 0.000, Output= 0.026(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  80.6, Error=   4.4, PIDTerms= 0.178/ 0.000/-0.181/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.001/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.8 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.041/ 0.000/ 0.000/ 0.000, Output= 0.041(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  81.6, Error=   3.4, PIDTerms= 0.135/ 0.000/-0.186/ 0.000, Output=-0.050(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.003/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.7 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.8, Error=   0.8, PIDTerms= 0.121/ 0.000/ 0.000/ 0.000, Output= 0.121(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  83.2, Error=   1.8, PIDTerms= 0.071/ 0.000/-0.270/ 0.000, Output=-0.198(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.003/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.107/ 0.000/-0.000/ 0.000, Output= 0.107(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  84.3, Error=   0.7, PIDTerms= 0.028/ 0.000/-0.186/ 0.000, Output=-0.158(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.009/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.2 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.8, Error=   0.8, PIDTerms= 0.124/ 0.000/ 0.000/ 0.000, Output= 0.124(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  85.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.131/ 0.000, Output=-0.135(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.006/ 0.000, Output= 0.006(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.128/ 0.000/ 0.000/ 0.000, Output= 0.128(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  85.7, Error=  -0.7, PIDTerms=-0.027/ 0.000/-0.088/ 0.000, Output=-0.115(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.137/ 0.000/ 0.000/ 0.000, Output= 0.137(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.2, Error=  -1.2, PIDTerms=-0.049/ 0.000/-0.097/ 0.000, Output=-0.145(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.004/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.139/ 0.000/ 0.000/ 0.000, Output= 0.139(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.7, Error=  -1.7, PIDTerms=-0.066/ 0.000/-0.074/ 0.000, Output=-0.140(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.005/ 0.000, Output= 0.005(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.9, Error=   0.9, PIDTerms= 0.142/ 0.000/ 0.000/ 0.000, Output= 0.142(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.0, Error=  -2.0, PIDTerms=-0.081/ 0.000/-0.066/ 0.000, Output=-0.147(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.004/ 0.000/ 0.014/ 0.000, Output= 0.018(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -1.0, Error=   1.0, PIDTerms= 0.148/ 0.000/ 0.000/ 0.000, Output= 0.148(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.8, Error=  -2.8, PIDTerms=-0.112/ 0.000/-0.128/ 0.000, Output=-0.240(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.006/ 0.000/ 0.010/ 0.000, Output= 0.016(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.7, Error=   0.7, PIDTerms= 0.111/ 0.000/-0.000/ 0.000, Output= 0.111(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.3, Error=  -3.3, PIDTerms=-0.133/ 0.000/-0.079/ 0.000, Output=-0.213(-0.500/0.500), Volt=12.1 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.007/ 0.000/ 0.004/ 0.000, Output= 0.012(-0.500/0.500), Volt=12.1 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.6, Error=   0.6, PIDTerms= 0.094/ 0.000/-0.000/ 0.000, Output= 0.094(-0.500/0.500), Volt=12.1 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.6, Error=  -3.6, PIDTerms=-0.144/ 0.000/-0.047/ 0.000, Output=-0.191(-0.500/0.500), Volt=12.1 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.009/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.6, Error=   0.6, PIDTerms= 0.085/ 0.000/-0.000/ 0.000, Output= 0.085(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.7, Error=  -3.7, PIDTerms=-0.149/ 0.000/-0.024/ 0.000, Output=-0.173(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.001/ 0.000, Output= 0.003(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.077/ 0.000/-0.000/ 0.000, Output= 0.077(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.8, Error=  -3.8, PIDTerms=-0.153/ 0.000/-0.015/ 0.000, Output=-0.169(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/ 0.002/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.3 (11.4)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.061/ 0.000/-0.000/ 0.000, Output= 0.061(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.9, Error=  -3.9, PIDTerms=-0.155/ 0.000/-0.005/ 0.000, Output=-0.160(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.006/ 0.000/ 0.002/ 0.000, Output= 0.008(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.047/ 0.000/-0.000/ 0.000, Output= 0.047(-0.500/0.500), Volt=12.4 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.0, Error=  -4.0, PIDTerms=-0.159/ 0.000/-0.010/ 0.000, Output=-0.169(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.006/ 0.000/-0.002/ 0.000, Output= 0.004(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.033/ 0.000/-0.000/ 0.000, Output= 0.033(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.9, Error=  -3.9, PIDTerms=-0.157/ 0.000/ 0.007/ 0.000, Output=-0.150(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.002/ 0.000/-0.016/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.030/ 0.000/-0.000/ 0.000, Output= 0.030(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.9, Error=  -3.9, PIDTerms=-0.155/ 0.000/ 0.007/ 0.000, Output=-0.148(-0.500/0.500), Volt=12.6 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.0, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.004/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.033/ 0.000/ 0.000/ 0.000, Output= 0.033(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.7, Error=  -3.7, PIDTerms=-0.149/ 0.000/ 0.022/ 0.000, Output=-0.127(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.007/ 0.000, Output=-0.008(-0.500/0.500), Volt=12.5 (11.4)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.033/ 0.000/ 0.000/ 0.000, Output= 0.033(-0.500/0.500), Volt=12.6 (11.4)
