GlobalTracer.FirstSteamWorks_Info: Fri Apr 07 16:02:52 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=BLUE_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.313]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.339s)

GlobalTracer.Robot_Info: [0.333] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.8(12.8)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.8 (12.8)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.054s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.013/ 0.000/-0.000/ 0.000, Output=-0.013(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  41.0, Error=  44.0, PIDTerms= 1.759/ 0.000/-0.318/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.011/ 0.000/-0.006/ 0.000, Output= 0.006(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.018/ 0.000/-0.000/ 0.000, Output=-0.018(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  45.5, Error=  39.5, PIDTerms= 1.580/ 0.000/-0.374/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.008/ 0.000/-0.008/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.016/ 0.000/ 0.000/ 0.000, Output=-0.016(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  48.5, Error=  36.5, PIDTerms= 1.459/ 0.000/-0.324/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.009/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.014/ 0.000/ 0.000/ 0.000, Output=-0.014(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  51.6, Error=  33.4, PIDTerms= 1.335/ 0.000/-0.339/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.004/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.041/ 0.000/ 0.000/ 0.000, Output= 0.041(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  54.3, Error=  30.7, PIDTerms= 1.227/ 0.000/-0.268/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/-0.007/ 0.000, Output=-0.007(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.4, Error=  -0.4, PIDTerms=-0.059/ 0.000/-0.000/ 0.000, Output=-0.059(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  56.7, Error=  28.3, PIDTerms= 1.132/ 0.000/-0.270/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.004/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.010/ 0.000/ 0.000/ 0.000, Output=-0.010(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  59.5, Error=  25.5, PIDTerms= 1.021/ 0.000/-0.291/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.003/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.005/ 0.000/ 0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  62.7, Error=  22.3, PIDTerms= 0.891/ 0.000/-0.324/ 0.000, Output= 0.500(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.001/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.005/ 0.000/-0.000/ 0.000, Output=-0.005(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  66.0, Error=  19.0, PIDTerms= 0.761/ 0.000/-0.383/ 0.000, Output= 0.378(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.000/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.4 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.050/ 0.000/ 0.000/ 0.000, Output= 0.050(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  68.8, Error=  16.2, PIDTerms= 0.646/ 0.000/-0.313/ 0.000, Output= 0.333(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.002/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.006/ 0.000/-0.000/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  70.9, Error=  14.1, PIDTerms= 0.564/ 0.000/-0.186/ 0.000, Output= 0.378(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.000/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.011/ 0.000/-0.000/ 0.000, Output=-0.011(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  74.9, Error=  10.1, PIDTerms= 0.405/ 0.000/-0.440/ 0.000, Output=-0.035(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.001/ 0.000, Output=-0.004(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.025/ 0.000/-0.000/ 0.000, Output=-0.025(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  77.2, Error=   7.8, PIDTerms= 0.313/ 0.000/-0.244/ 0.000, Output= 0.069(-0.500/0.500), Volt=12.5 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.001/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.6 (11.3)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.012/ 0.000/ 0.000/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.6 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  79.9, Error=   5.1, PIDTerms= 0.204/ 0.000/-0.254/ 0.000, Output=-0.050(-0.500/0.500), Volt=12.6 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.003/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.6 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.1, Error=   0.1, PIDTerms= 0.019/ 0.000/ 0.000/ 0.000, Output= 0.019(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  82.2, Error=   2.8, PIDTerms= 0.113/ 0.000/-0.420/ 0.000, Output=-0.307(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/-0.004/ 0.000, Output=-0.009(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.2, Error=   0.2, PIDTerms= 0.028/ 0.000/ 0.000/ 0.000, Output= 0.028(-0.500/0.500), Volt=11.8 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  83.2, Error=   1.8, PIDTerms= 0.071/ 0.000/-0.202/ 0.000, Output=-0.132(-0.500/0.500), Volt=11.8 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/ 0.007/ 0.000, Output= 0.004(-0.500/0.500), Volt=11.8 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.043/ 0.000/ 0.000/ 0.000, Output= 0.043(-0.500/0.500), Volt=11.8 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  84.2, Error=   0.8, PIDTerms= 0.031/ 0.000/-0.158/ 0.000, Output=-0.128(-0.500/0.500), Volt=11.8 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/ 0.002/ 0.000, Output=-0.000(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.3, Error=   0.3, PIDTerms= 0.048/ 0.000/ 0.000/ 0.000, Output= 0.048(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  84.9, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.125/ 0.000, Output=-0.121(-0.500/0.500), Volt=12.2 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.003/ 0.000/-0.003/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.065/ 0.000/ 0.000/ 0.000, Output= 0.065(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  85.6, Error=  -0.6, PIDTerms=-0.025/ 0.000/-0.122/ 0.000, Output=-0.147(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.003/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.077/ 0.000/ 0.000/ 0.000, Output= 0.077(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.2, Error=  -1.2, PIDTerms=-0.049/ 0.000/-0.109/ 0.000, Output=-0.158(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/ 0.012/ 0.000, Output= 0.011(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.078/ 0.000/ 0.000/ 0.000, Output= 0.078(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  86.9, Error=  -1.9, PIDTerms=-0.077/ 0.000/-0.134/ 0.000, Output=-0.211(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.0, Error=  -0.0, PIDTerms=-0.001/ 0.000/-0.001/ 0.000, Output=-0.003(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.074/ 0.000/-0.000/ 0.000, Output= 0.074(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  87.6, Error=  -2.6, PIDTerms=-0.103/ 0.000/-0.117/ 0.000, Output=-0.220(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.002/ 0.000/-0.004/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.0 (11.3)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x018f, sig=1, centerX=219, centerY=115, width= 61, height=  3, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0089, sig=1, centerX= 89, centerY= 37, width=  5, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=246.7, width=9.3, height=4.7
GlobalTracer.PixyVision_Info: ===TargetRect===: x=87, y=35, w=163, h=82
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=0.5, yDist=14.1, angle=2.1
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.098s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.069/ 0.000/-0.000/ 0.000, Output= 0.069(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.1, Error=  -3.1, PIDTerms=-0.123/ 0.000/-0.020/ 0.000, Output=-0.144(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/-0.002/ 0.000, Output=-0.006(-0.500/0.500), Volt=12.1 (11.3)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.079/ 0.000/ 0.000/ 0.000, Output= 0.079(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.8, Error=  -4.8, PIDTerms=-0.192/ 0.000/-0.299/ 0.000, Output=-0.492(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.017/ 0.000, Output=-0.025(-0.500/0.500), Volt=12.3 (11.3)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x01c7, sig=1, centerX=235, centerY=116, width= 96, height=  7, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0089, sig=1, centerX= 89, centerY= 37, width=  5, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=255.8, width=9.0, height=4.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=87, y=35, w=196, h=85
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.3, yDist=11.7, angle=6.2
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.072/ 0.000/-0.000/ 0.000, Output= 0.072(-0.500/0.500), Volt=11.1 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  90.0, Error=  -5.0, PIDTerms=-0.200/ 0.000/-0.020/ 0.000, Output=-0.221(-0.500/0.500), Volt=11.1 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/ 0.003/ 0.000, Output=-0.004(-0.500/0.500), Volt=11.1 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.069/ 0.000/-0.000/ 0.000, Output= 0.069(-0.500/0.500), Volt=11.1 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  90.1, Error=  -5.1, PIDTerms=-0.204/ 0.000/-0.016/ 0.000, Output=-0.221(-0.500/0.500), Volt=11.1 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.004/ 0.000, Output=-0.011(-0.500/0.500), Volt=12.1 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.5, Error=   0.5, PIDTerms= 0.068/ 0.000/-0.000/ 0.000, Output= 0.068(-0.500/0.500), Volt=12.1 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  90.1, Error=  -5.1, PIDTerms=-0.204/ 0.000/ 0.001/ 0.000, Output=-0.203(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.002/ 0.000, Output=-0.010(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.064/ 0.000/-0.000/ 0.000, Output= 0.064(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  90.0, Error=  -5.0, PIDTerms=-0.200/ 0.000/ 0.017/ 0.000, Output=-0.183(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.008/ 0.000/-0.001/ 0.000, Output=-0.010(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x01d3, sig=1, centerX=234, centerY=116, width=109, height=  7, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0089, sig=1, centerX= 89, centerY= 37, width=  5, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=256.5, width=9.0, height=4.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=87, y=35, w=202, h=85
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.4, yDist=11.4, angle=6.9
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.062/ 0.000/-0.000/ 0.000, Output= 0.062(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.9, Error=  -4.9, PIDTerms=-0.196/ 0.000/ 0.009/ 0.000, Output=-0.187(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.009/ 0.000/-0.002/ 0.000, Output=-0.012(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.062/ 0.000/-0.000/ 0.000, Output= 0.062(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.6, Error=  -4.6, PIDTerms=-0.186/ 0.000/ 0.044/ 0.000, Output=-0.142(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.3, Error=  -0.3, PIDTerms=-0.009/ 0.000/ 0.001/ 0.000, Output=-0.008(-0.500/0.500), Volt=12.3 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.067/ 0.000/ 0.000/ 0.000, Output= 0.067(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.5, Error=  -4.5, PIDTerms=-0.178/ 0.000/ 0.031/ 0.000, Output=-0.147(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.007/ 0.000/ 0.007/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.061/ 0.000/-0.000/ 0.000, Output= 0.061(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.2, Error=  -4.2, PIDTerms=-0.167/ 0.000/ 0.038/ 0.000, Output=-0.129(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.006/ 0.000/ 0.004/ 0.000, Output=-0.002(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x01ca, sig=1, centerX=230, centerY=116, width=105, height=  6, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x0089, sig=1, centerX= 89, centerY= 37, width=  5, height=  5, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=256.4, width=9.0, height=4.5
GlobalTracer.PixyVision_Info: ===TargetRect===: x=87, y=35, w=196, h=84
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=1.3, yDist=11.7, angle=6.2
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.061/ 0.000/-0.000/ 0.000, Output= 0.061(-0.500/0.500), Volt=12.4 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  89.0, Error=  -4.0, PIDTerms=-0.161/ 0.000/ 0.017/ 0.000, Output=-0.144(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.2, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.004/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.059/ 0.000/-0.000/ 0.000, Output= 0.059(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.7, Error=  -3.7, PIDTerms=-0.146/ 0.000/ 0.059/ 0.000, Output=-0.087(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target=   0.0, Input=   0.1, Error=  -0.1, PIDTerms=-0.004/ 0.000/ 0.003/ 0.000, Output=-0.001(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=  -0.4, Error=   0.4, PIDTerms= 0.058/ 0.000/-0.000/ 0.000, Output= 0.058(-0.500/0.500), Volt=12.5 (11.1)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  85.0, Input=  88.5, Error=  -3.5, PIDTerms=-0.139/ 0.000/ 0.031/ 0.000, Output=-0.108(-0.500/0.500), Volt=12.5 (11.1)
